Id	HS_Subs	PT_Subs	GG_Subs	NL_Subs	#1#_Subs
ENST00000649792	0.00420168685369997	0.0020986366569212492	0.00420168685369997	0.015848192240023616	0.0020986366569212492
ENST00000281821	-0.0	-0.0	0.0010982977490625657	0.0044004471448217085	-0.0
ENST00000248933	0.0012995453420855034	0.0039037134804732923	-0.0	0.007822725681209045	-0.0
ENST00000355594	0.006060624611690958	0.009104766992919204	0.004036332422460482	0.025498576768595627	0.003025720916536956
ENST00000366624	0.004535155165391262	0.0011318620336834176	0.010233176280028969	0.028688140653388074	0.002265006630852125
ENST00000263208	0.0010198879007455228	-0.0	0.0010198879007455228	0.006134988567515944	0.0010198879007455228
ENST00000358173	-0.0	-0.0	0.0022598879674374786	0.015927526696101306	0.001129305597151414
ENST00000424776	0.010942358420944244	0.023242636502595965	0.022005777965199595	0.1275036468270054	0.010942358420944244
ENST00000583023	0.0021598280534300086	0.0032414939241709557	0.005408342009261336	0.017410668305896774	0.0010793309196757944
ENST00000309241	0.0030880106885765052	0.002057613894680154	0.009292787575459406	0.01867274170527484	-0.0
ENST00000306467	0.0010147134305465702	0.0020304575503819517	0.0010147134305465702	0.013272272416630362	-0.0
ENST00000317338	0.002192983335010103	0.003291281084072733	0.006593430479831845	0.007696574551989153	0.0010958905206371124
ENST00000546188	0.0044052934679163795	0.0033021493957591107	0.0055096558109695845	0.016620881236040407	-0.0
ENST00000336926	0.0020533888118420846	0.0010261673553121173	0.0010261673553121173	0.008238975544552845	0.0010261673553121173
ENST00000298912	0.002059732963010616	0.004123717183862041	0.01450802648957852	0.01869213301215252	0.002059732963010616
ENST00000222339	-0.0	-0.0	0.0046189458562945285	0.04235927383914162	-0.0
ENST00000673471	0.004722558954173503	0.0035398267051240623	0.00709222830949191	0.014235115821871985	0.004722558954173503
ENST00000265978	0.00480770156810312	0.0011997601919040602	-0.0	0.006013247223451746	-0.0
ENST00000625323	0.005073577600701227	-0.0	0.0020263431452323616	0.00405680069561443	-0.0
ENST00000280377	-0.0	-0.0	-0.0	0.0010198879007455228	-0.0
ENST00000254528	0.010471299867295366	0.006269613013595374	0.0052219439811517126	0.02211780525361899	-0.0
ENST00000355303	0.003294895896852538	0.002195390563435615	0.002195390563435615	0.007705046374405264	-0.0
ENST00000327946	0.002038736689848317	0.0010188487891027657	-0.0	0.004081638319648507	-0.0
ENST00000520602	0.0010157441198354164	0.004069181606725743	0.002032521024922358	0.016377029281322654	0.0010157441198354164
ENST00000425538	0.0020304575503819517	0.0020304575503819517	0.0030472344554688577	0.007124712072125055	0.0010147134305465702
ENST00000672673	0.008105414182821454	0.003031836582120125	0.0020202027072758794	0.0297000836642815	0.003031836582120125
ENST00000336596	0.0010178117927007147	0.002036660581803459	0.002036660581803459	0.007146533734074088	0.0010178117927007147
ENST00000241453	0.004036332422460482	0.005047966297304809	0.007074309442537154	0.011139355690706686	0.0010075567602998278
ENST00000546305	0.004188487798752135	0.0020920509722240632	0.00628932890756399	0.015798116876591176	0.0010454784015529453
ENST00000360264	0.001223241742744205	0.0024479816386400017	0.001223241742744205	0.00613122705493652	0.001223241742744205
ENST00000343257	0.005136118121767622	-0.0	0.004106781952653359	0.012371291802546829	-0.0
ENST00000631683	0.003220614700042172	0.002145923570276771	0.003220614700042172	0.008611463334918582	-0.0
ENST00000310396	0.007095822981469105	0.005063301956546762	0.005063301956546762	0.02247285585205863	-0.0
ENST00000238616	0.0011716462968907467	0.0011716462968907467	-0.0	0.0023446669592541345	-0.0
ENST00000502396	0.003034903695154047	0.002022245380767809	0.009132483563272474	0.017320860942630547	0.0010106115059235032
ENST00000370521	0.003053437486890343	-0.0	0.002034588697787574	0.029914556571523126	0.0010167769050868354
ENST00000377298	0.002094241603114737	0.002094241603114737	0.002094241603114737	0.0052438505060109246	-0.0
ENST00000373624	0.0030472344554688577	0.0010147134305465702	0.006103782938017799	0.006103782938017799	-0.0
ENST00000444676	-0.0	-0.0	-0.0	0.002076843944839117	-0.0
ENST00000404141	-0.0	0.0010934938213713295	0.002188184680552894	0.007679686674228074	-0.0
ENST00000357872	0.003034903695154047	0.005063301956546762	0.008113634774169775	0.01526747213078842	0.002022245380767809
ENST00000625583	-0.0	-0.0	-0.0	0.007190580545354254	-0.0
ENST00000235180	-0.0	0.0010922993986089273	0.0010922993986089273	0.002185793219980208	-0.0
ENST00000265909	0.007161155922827953	0.004085807522580294	0.004085807522580294	0.017481164954817427	-0.0
ENST00000315677	0.0010240656296902568	-0.0	-0.0	-0.0	-0.0
ENST00000392550	0.0032591012009068315	-0.0	0.006528858882463556	0.014200129379114966	0.0010851873012869635
ENST00000515799	0.0020682530640590683	0.0031039859375911073	0.004140792666031388	0.005178675478451415	0.0020682530640590683
ENST00000475390	-0.0	0.0020491810449355693	0.0010240656296902568	0.004102569856777689	0.0010240656296902568
ENST00000074304	-0.0	-0.0	-0.0	0.002059732963010616	0.001029336169114132
ENST00000647377	0.0020746895408603554	0.0010368067284403603	0.0020746895408603554	0.005194816877104023	-0.0
ENST00000254325	0.0010325246141892643	-0.0	0.003100777678248271	0.003100777678248271	-0.0
ENST00000258399	-0.0	0.0020470836217247996	0.0030721990369701403	0.005125587848812317	-0.0
ENST00000642869	0.0033955890011381604	0.004530019071750011	0.007941051372812806	0.029818723023674165	0.0022624444039695043
ENST00000371100	0.002034588697787574	0.002034588697787574	0.006116227017436094	0.03411183450686315	0.002034588697787574
ENST00000389120	-0.0	-0.0	0.0010261673553121173	0.0010261673553121173	-0.0
ENST00000251973	-0.0	-0.0	0.007151401157625128	0.005955943752851427	-0.0
ENST00000272322	0.0020746895408603554	0.0020746895408603554	0.0020746895408603554	0.00311365067327947	-0.0
ENST00000307017	-0.0	0.004102569856777689	0.0030753484002476487	0.016512243072490294	-0.0
ENST00000611279	-0.0	0.0014336920018485856	0.0014336920018485856	0.00863314714470289	-0.0
ENST00000244571	0.0012070007500352277	0.0012070007500352277	0.006049625225823225	0.015805800171187923	0.003625381614316857
ENST00000371153	0.008072697725111176	0.006048405535880704	0.011116840106339305	0.03893934570563852	-0.0
ENST00000318217	0.0010272214565300254	0.002055499182095999	-0.0	0.005146691751768917	-0.0
ENST00000433197	-0.0	0.0020491810449355693	0.0030753484002476487	0.006160183751457846	0.0010240656296902568
ENST00000507488	0.0010282777255659324	-0.0	-0.0	0.0010282777255659324	-0.0
ENST00000394810	-0.0	0.003078504227087386	0.005136118121767622	0.018614808442231935	-0.0
ENST00000650630	0.003081666537408112	-0.0	-0.0	0.003081666537408112	-0.0
ENST00000373886	0.002055499182095999	-0.0	-0.0	0.007212808189240798	-0.0
ENST00000262839	-0.0	-0.0	0.0010282777255659324	0.0030880106885765052	-0.0
ENST00000426333	-0.0	-0.0	-0.0	0.0010946908591815245	0.0010946908591815245
ENST00000412055	0.006230549750636086	0.005189425242225496	0.003110422414392391	0.025158559636154987	-0.0
ENST00000220509	-0.0	0.003091192569672858	0.002059732963010616	0.004123717183862041	-0.0
ENST00000321867	0.003100777678248271	0.018750549345375917	0.003100777678248271	0.007770046861931788	-0.0
ENST00000434748	0.003462207728470861	0.008097210232619362	0.0069364439966570985	0.01860518783103447	0.0023068060979150595
ENST00000262144	0.0011229647446237823	0.0011229647446237823	0.00337268447863923	0.00337268447863923	-0.0
ENST00000262982	-0.0	-0.0	0.0010443865179062734	-0.0	-0.0
ENST00000253861	0.0010272214565300254	-0.0	0.002055499182095999	0.005146691751768917	0.0010272214565300254
ENST00000255078	0.008705169227330788	0.006521762246387351	0.013086337242893811	0.02523447117854146	0.0010840109462583367
ENST00000275815	0.004111002706522318	0.0020533888118420846	-0.0	0.012384059199721666	0.0010261673553121173
ENST00000373023	0.006101300196177081	0.006101300196177081	0.007326040092072898	0.020898117637616575	-0.0
ENST00000226574	-0.0	-0.0	-0.0	0.009331327428884305	-0.0
ENST00000403092	0.003094381014747912	-0.0	0.0020618564005586907	0.0020618564005586907	-0.0
ENST00000261745	0.003091192569672858	0.002059732963010616	-0.0	0.005157309007144699	0.001029336169114132
ENST00000304400	0.0021097054238495955	0.0010542963549060478	0.0031662295580495493	0.017003597762584057	0.0010542963549060478
ENST00000232603	0.005104656311683173	0.007153837356618658	0.006128721941373387	0.04052502572100841	0.002038736689848317
ENST00000449576	0.003081666537408112	0.0020533888118420846	0.004111002706522318	0.012384059199721666	0.0010261673553121173
ENST00000399050	-0.0	0.0020876834304839552	0.0010432969125776746	0.0010432969125776746	-0.0
ENST00000356957	0.004550633563996468	0.0011357184639273798	0.011415649083676769	0.018328119004300186	0.0011357184639273798
ENST00000505820	0.0014194466542262543	0.0071174677688639896	0.0071174677688639896	0.015725842305464175	0.0014194466542262543
ENST00000261207	0.0010378828124200546	-0.0	0.0010378828124200546	0.003116885640253111	-0.0
ENST00000409265	0.0011117288526904293	0.004454350349380309	0.0033389012655145986	0.015677812719229793	0.004454350349380309
ENST00000377966	-0.0	0.0010565241341999848	0.003172927040577609	0.0021141656923355256	0.0021141656923355256
ENST00000416219	0.004111002706522318	0.0061728591070809675	0.0061728591070809675	0.013423020332140661	-0.0
ENST00000237596	0.0010863662122208519	0.0021739138996197966	0.0010863662122208519	0.013114942077828018	0.0010863662122208519
ENST00000216487	0.008013780723553656	0.0034266167166475555	0.006865015519680196	0.02540552343542283	0.0011409014357915558
ENST00000263736	0.004145083655168775	0.0031072008427487155	0.004145083655168775	0.009350717482433794	-0.0
ENST00000176763	0.002192983335010103	0.003291281084072733	0.002192983335010103	0.019912162320113152	-0.0
ENST00000262294	-0.0	0.003327790092674691	0.001108033354361733	0.008898835142130032	-0.0
ENST00000372343	-0.0	-0.0	-0.0	0.0010804971337541407	-0.0
ENST00000346178	-0.0	0.004149383546811478	0.003110422414392391	0.006230549750636086	-0.0
ENST00000366994	-0.0	0.0011567381278237553	-0.0	0.002314815848451375	-0.0
ENST00000332707	-0.0	-0.0	-0.0	0.0010400416954139703	-0.0
ENST00000264956	0.005299429466498591	0.008492620045653588	0.012766130823035689	0.024613334549026176	-0.0
ENST00000614623	0.0021186448602852144	0.003179652917379684	0.004241787908363141	0.02139118998131756	0.0021186448602852144
ENST00000302418	0.0010389611324190292	-0.0	-0.0	0.004162336914687299	0.0010389611324190292
ENST00000258886	0.0010389611324190292	0.003120127336243634	0.0020790028278331015	0.004162336914687299	-0.0
ENST00000396516	0.0020618564005586907	0.0020618564005586907	0.009312017625618473	0.0010303967938964107	-0.0
ENST00000281772	0.001603849581974516	0.001603849581974516	0.008045095684831534	0.014528100562909744	-0.0
ENST00000318304	0.002094241603114737	0.004192878260035927	0.001046572570671027	0.013691630417943758	0.001046572570671027
ENST00000432680	0.005200219727107375	0.006243516639685047	0.009379954129815333	0.01357723206515526	0.002076843944839117
ENST00000228284	-0.0	0.0010389611324190292	0.0010389611324190292	0.0062500203451712946	0.0020790028278331015
ENST00000203556	0.002610967540720402	0.0013046316266648581	0.007853443505570398	0.025083823392778946	0.0013046316266648581
ENST00000337414	0.004119470295238837	0.0010282777255659324	0.00722024797348702	0.010330670387879522	0.004119470295238837
ENST00000222145	0.002247191956904721	-0.0	0.0011229647446237823	0.00337268447863923	-0.0
ENST00000329236	0.0011594204197348191	0.0011594204197348191	0.002320186655697198	0.0011594204197348191	-0.0
ENST00000647596	0.0021030501967787877	-0.0	0.0010509722459750043	-0.0	-0.0
ENST00000262483	-0.0	-0.0	0.002560820861673704	0.0051282163669194554	-0.0
ENST00000375135	0.0020833340868542517	0.0031266309994319734	0.001041124508410615	0.0020833340868542517	-0.0
ENST00000260363	0.001042209578443754	0.0031298930089277044	0.001042209578443754	0.006269613013595374	0.001042209578443754
ENST00000409085	0.0032591012009068315	0.0010851873012869635	0.0010851873012869635	0.0032591012009068315	-0.0
ENST00000328086	0.002070394114308402	0.002070394114308402	0.007265210991412413	0.02938301624503146	0.0010346612407763304
ENST00000424227	0.0020790028278331015	0.004162336914687299	0.0062500203451712946	0.009389740349839032	0.0010389611324190292
ENST00000380610	0.0010828371388320486	0.002166848085090314	0.0010828371388320486	0.005425949285997121	0.0010828371388320486
ENST00000360835	0.0031463056893649482	0.0031463056893649482	0.004197277935339924	0.023306139633386378	0.0010476690324436888
ENST00000428135	0.0010454784015529453	0.0020920509722240632	-0.0	0.0010454784015529453	-0.0
ENST00000588649	0.003172927040577609	0.004232810552620709	0.007419217922028677	0.054243231127282125	0.003172927040577609
ENST00000631589	-0.0	-0.0	0.0010887317351965606	0.0032697576815568182	-0.0
ENST00000392011	0.005205633827265049	-0.0	0.0010389611324190292	0.005205633827265049	0.0010389611324190292
ENST00000368913	0.002181025946360226	0.0032733253449691376	0.0032733253449691376	0.023141528561694377	0.0010899183640255736
ENST00000311559	-0.0	-0.0	-0.0	0.001046572570671027	-0.0
ENST00000350881	0.002164503009573014	0.0010816658707410232	0.0032485139558313327	0.006507615156738189	-0.0
ENST00000416672	-0.0	-0.0	-0.0	0.005232874316658391	0.002089864919459242
ENST00000288221	0.0010454784015529453	-0.0	-0.0	0.0010454784015529453	0.0010454784015529453
ENST00000263207	0.0023014969882792745	0.004608303086194219	0.0023014969882792745	0.01973366415695025	0.0011500863832373297
ENST00000432825	-0.0	0.0011019284861566439	-0.0	0.0066298585386696885	0.0011019284861566439
ENST00000402866	0.0011031440721573171	-0.0	-0.0	0.0033130897229601266	0.0011031440721573171
ENST00000368378	0.001108033354361733	-0.0	-0.0	0.003327790092674691	-0.0
ENST00000469141	-0.0	-0.0	0.0010487677940843767	0.006309169193264721	-0.0
ENST00000314737	0.002244669853823862	0.002244669853823862	0.002244669853823862	0.004494389587839326	-0.0
ENST00000216061	-0.0	0.0010746911297654092	0.003227544490866488	0.017335212001545787	0.0010746911297654092
ENST00000360614	-0.0	0.0015071592905713629	0.006042314455962586	0.0015071592905713629	-0.0
ENST00000334258	0.008799553951848811	0.010062977998620841	0.008799553951848811	0.022785795926588668	-0.0
ENST00000644049	-0.0	0.0010476690324436888	0.0031463056893649482	0.0010476690324436888	-0.0
ENST00000354891	0.0010982977490625657	0.0021978030824795383	0.005503591216978952	0.023321434533772833	-0.0
ENST00000421699	0.0010565241341999848	0.003172927040577609	0.004232810552620709	0.012752563897391236	0.0010565241341999848
ENST00000377767	0.003136437490130272	0.0010443865179062734	0.0010443865179062734	0.00838579337627407	0.0010443865179062734
ENST00000254898	0.004192878260035927	0.002094241603114737	0.001046572570671027	0.011572985557658521	-0.0
ENST00000361413	0.006243516639685047	0.004158010148663677	0.0083333815591443	0.024148155025166006	0.0010378828124200546
ENST00000222823	-0.0	0.003152919059615642	0.0010498688628368148	0.028740669008022718	-0.0
ENST00000357276	-0.0	0.0020986366569212492	0.0020986366569212492	0.022258470600942697	0.0010487677940843767
ENST00000308696	0.0010922993986089273	-0.0	0.0010922993986089273	-0.0	-0.0
ENST00000249923	-0.0	0.002100841108811839	0.002100841108811839	-0.0	0.0010498688628368148
ENST00000296343	0.00107353740852408	0.008620743043906975	0.0021482285382896063	0.016225342429126384	-0.0
ENST00000357947	0.004210532536343494	0.0031562361814374373	0.0031562361814374373	0.009498752157907785	0.0010509722459750043
ENST00000610402	-0.0	-0.0	0.0010520779508037803	0.0010520779508037803	-0.0
ENST00000588462	0.0010531859846587012	0.0010531859846587012	-0.0	0.0021074823395646983	-0.0
ENST00000352645	-0.0	0.0011435107020789379	-0.0	0.0022883305180122736	0.0011435107020789379
ENST00000545145	0.0041753714104806215	0.0020855064910213707	0.00731838080767984	0.01680711831638129	-0.0
ENST00000339824	-0.0	-0.0	0.0010531859846587012	0.0021074823395646983	-0.0
ENST00000377191	0.0021074823395646983	-0.0	-0.0	0.0021074823395646983	-0.0
ENST00000285871	0.004197277935339924	0.0010476690324436888	0.0010476690324436888	0.01689586127246738	0.002096436826528182
ENST00000300060	0.0058927689671508495	0.002352942262026839	0.008259633977417033	0.029817355052396036	-0.0
ENST00000356713	0.0022002209096024235	-0.0	0.0010995053334168876	0.0022002209096024235	-0.0
ENST00000261170	0.0010498688628368148	0.003152919059615642	0.003152919059615642	0.012671764068822448	-0.0
ENST00000262186	0.0010746911297654092	0.0021505384632285844	0.003227544490866488	0.004305711711211868	0.0010746911297654092
ENST00000613122	0.0032310205814464203	0.0032310205814464203	0.006472514505617479	0.030570066084678004	0.0021528533611010897
ENST00000314673	-0.0	-0.0	-0.0	0.0021367529497352197	-0.0
ENST00000341165	0.00420168685369997	0.0020986366569212492	0.0020986366569212492	0.020117142159599484	0.0010487677940843767
ENST00000319481	0.0031628914085083067	-0.0	0.0010531859846587012	0.011646505386323579	-0.0
ENST00000357586	-0.0	-0.0	-0.0	0.0010982977490625657	0.0010982977490625657
ENST00000355630	0.004689340363386059	0.0023419214450811437	0.0023419214450811437	0.014134510934904806	-0.0
ENST00000634607	-0.0	-0.0	-0.0	0.003183026560121101	-0.0
ENST00000525778	0.0021141656923355256	0.003172927040577609	0.0010565241341999848	0.007419217922028677	-0.0
ENST00000506538	0.0031695747612790672	0.0021119332031435015	0.0021119332031435015	0.005288219621564301	0.0021119332031435015
ENST00000318962	0.004241787908363141	0.0021186448602852144	0.004241787908363141	0.013852112808151558	-0.0
ENST00000445895	0.00221239028294074	0.00221239028294074	0.004429686091588173	0.013348362823427086	-0.0
ENST00000335350	-0.0	0.0034582167029568295	0.0011514106050418138	0.010410736017838575	-0.0
ENST00000440756	0.005503591216978952	0.0032985186586650477	-0.0	0.022198469789148963	-0.0
ENST00000206423	-0.0	0.0021739138996197966	0.005443671581176581	0.014215657654013558	-0.0
ENST00000380502	0.00420168685369997	0.007364578262208243	0.007364578262208243	0.03195159980660236	0.0020986366569212492
ENST00000266079	-0.0	-0.0	-0.0	0.0010632643213300003	-0.0
ENST00000367278	0.007843177461025893	0.006718950248744981	0.006718950248744981	0.008968669982760375	0.0011166947000750686
ENST00000344686	0.00429646203350534	-0.0	0.003220614700042172	0.015119078491656774	-0.0
ENST00000409122	0.005396667172154388	0.004315001301413348	0.006479504310986396	0.037285020538983124	0.001077006027637949
ENST00000349139	0.003186407369407869	0.0021231430480778664	-0.0	0.008519753344770523	-0.0
ENST00000357428	0.0011229647446237823	0.0011229647446237823	-0.0	0.016978336534417906	-0.0
ENST00000507527	0.0022002209096024235	0.0022002209096024235	0.0044052934679163795	0.016620881236040407	-0.0
ENST00000621676	0.0011396012629336736	-0.0	0.0011396012629336736	0.0022805026987252177	-0.0
ENST00000352251	0.0031897953681001494	0.0021253993123134776	0.0021253993123134776	0.011745997299295985	-0.0
ENST00000341516	-0.0	0.001062134990983423	0.0031897953681001494	0.00638979809877101	0.001062134990983423
ENST00000306052	0.0022624444039695043	0.0011305823702860267	0.0022624444039695043	0.011363758650315095	-0.0
ENST00000318003	0.00725517088117191	0.002412546405383878	0.006042314455962586	0.02934195828401532	-0.0
ENST00000433060	0.0010666667678024576	0.0032034197175377006	0.00427351077738205	0.0032034197175377006	-0.0
ENST00000266546	0.0011331445971687313	0.0011331445971687313	-0.0	0.006818208231776984	-0.0
ENST00000366534	0.0032985186586650477	0.012148133935647572	0.0044004471448217085	0.04375347335097874	0.0044004471448217085
ENST00000334456	-0.0	-0.0	0.002244669853823862	0.010140931976049337	0.0011217051092000155
ENST00000370028	0.001129305597151414	-0.0	0.0022598879674374786	0.01707497375257812	0.001129305597151414
ENST00000509777	-0.0	0.002134472528632681	-0.0	0.00427351077738205	0.002134472528632681
ENST00000538431	0.0011634672632980698	0.003494470649773589	0.010520260674179278	0.02115237500522668	0.004662013105811301
ENST00000244728	0.002134472528632681	-0.0	0.002134472528632681	0.0032034197175377006	0.0010666667678024576
ENST00000578681	0.0010666667678024576	-0.0	0.0010666667678024576	0.0032034197175377006	-0.0
ENST00000502692	0.005558658003827493	-0.0	0.003331485591003357	0.007790801787768334	-0.0
ENST00000377122	0.006362693787828657	0.0031762864184208183	0.005299429466498591	0.008492620045653588	-0.0
ENST00000435030	-0.0	-0.0	-0.0	0.007539077173165975	-0.0
ENST00000392505	-0.0	0.0032102756302482102	0.0010689471889050444	0.0064308903302904025	0.0021390382487494184
ENST00000371079	-0.0	-0.0	0.00332410278383856	0.00554632592055626	-0.0
ENST00000529051	0.004504512121104541	0.0022497197340154416	0.0033764804166060624	0.050702103119962205	0.0033764804166060624
ENST00000376350	0.007083854888405044	0.005899722127188271	0.005899722127188271	0.06187540371808753	0.0023557136924590365
ENST00000400485	0.0011031440721573171	0.0011031440721573171	0.0011031440721573171	0.011086588056340479	-0.0
ENST00000218348	0.0010958905206371124	0.0010958905206371124	-0.0	0.005491501993675121	-0.0
ENST00000553558	0.0031695747612790672	0.005288219621564301	0.009539023046758948	0.028894465999715003	0.0010554090689436032
ENST00000652471	0.006718950248744981	0.002234637801416377	0.005595985504121113	0.03290143619438859	0.002234637801416377
ENST00000302262	0.0033130897229601266	0.004419896698151136	0.008859415643516347	0.013318731840281203	0.002207506415210458
ENST00000369522	0.004259857346957452	0.006396610296692643	0.004259857346957452	0.017149402072954463	-0.0
ENST00000400556	0.00107353740852408	0.0021482285382896063	0.0021482285382896063	0.012959144642505228	-0.0
ENST00000325805	0.00426439878645754	-0.0	0.00426439878645754	0.006403437035206913	-0.0
ENST00000399546	0.004246290881451097	0.006376217139275997	0.00851068966790862	0.03339028555053219	0.0010598835120432463
ENST00000389297	0.00426439878645754	0.005333345975362617	0.005333345975362617	0.015005640617870162	-0.0
ENST00000273853	0.0010610080570943841	0.005316333627232782	0.007450806155865415	0.03782190403216415	0.0010610080570943841
ENST00000238855	0.004287252011619924	0.00643779047484853	0.0021413284413432264	0.012917294785834825	-0.0
ENST00000374114	-0.0	-0.0	0.0021482285382896063	0.0032240758717526764	-0.0
ENST00000505425	-0.0	-0.0	0.0010958905206371124	0.005491501993675121	-0.0
ENST00000292599	0.0032000027306709027	0.002132196969840711	0.0042689499195758904	0.0085562019311958	-0.0
ENST00000397641	0.0021528533611010897	0.0021528533611010897	0.0021528533611010897	0.006472514505617479	0.0010758473334631254
ENST00000453304	-0.0	-0.0	0.001142204578777052	0.004576667027411755	-0.0
ENST00000640540	0.0032034197175377006	0.00427351077738205	0.00641713432063354	0.016120714503372532	-0.0
ENST00000635101	0.002296212260350268	0.002296212260350268	0.002296212260350268	0.0034462986435875977	-0.0
ENST00000410080	0.0010781672203454436	-0.0	-0.0	0.0010781672203454436	-0.0
ENST00000285021	0.006535970979785533	0.004352563998841998	0.0032626456348163824	0.014215657654013558	0.0032626456348163824
ENST00000265162	0.0023282897595911845	0.003494470649773589	0.004662013105811301	0.02472168278034719	-0.0
ENST00000344327	0.001108033354361733	0.003327790092674691	0.001108033354361733	0.003327790092674691	0.001108033354361733
ENST00000374902	0.0010816658707410232	-0.0	-0.0	0.0010816658707410232	-0.0
ENST00000367840	0.0011166947000750686	0.0011166947000750686	0.002234637801416377	0.010095430665351028	-0.0
ENST00000406438	0.0010678057608301005	0.0021367529497352197	0.006424004961355099	0.013971210596738063	0.0021367529497352197
ENST00000673621	-0.0	0.0011043623430532139	-0.0	0.002209945650802844	-0.0
ENST00000490799	0.004287252011619924	0.01075279177626185	0.005361943141385399	0.029302150687393756	0.0010700910598444044
ENST00000318130	0.0021505384632285844	0.0010746911297654092	0.003227544490866488	0.007547205635382966	-0.0
ENST00000368357	0.007466701356536967	0.0010632643213300003	0.004259857346957452	0.007466701356536967	0.0010632643213300003
ENST00000304987	-0.0	0.0010804971337541407	-0.0	0.0032450001433271896	-0.0
ENST00000346964	-0.0	0.0011043623430532139	-0.0	0.007756271571359097	-0.0
ENST00000396137	-0.0	0.006472514505617479	0.0021528533611010897	0.010810916104215617	-0.0
ENST00000295408	0.00583092031079321	0.007001195458983588	0.003494470649773589	0.012873202936206146	0.0011634672632980698
ENST00000367162	0.0022909517465558244	0.0022909517465558244	0.0022909517465558244	0.004587164006906043	-0.0
ENST00000394243	-0.0	-0.0	-0.0	0.005390848634876423	-0.0
ENST00000381269	-0.0	-0.0	0.0021598280534300086	0.0021598280534300086	0.0010793309196757944
ENST00000652176	-0.0	0.0012099215027131982	-0.0	0.008500354765392492	-0.0
ENST00000263708	0.002162163004495237	0.0010804971337541407	-0.0	0.006500564603093428	-0.0
ENST00000627585	-0.0	-0.0	-0.0	0.0010851873012869635	-0.0
ENST00000263088	0.006451635281488719	-0.0	0.003220614700042172	0.01620781022685331	-0.0
ENST00000396009	-0.0	0.002317498140362479	-0.0	0.0034782643763248086	-0.0
ENST00000308497	-0.0	-0.0	0.0032626456348163824	0.006535970979785533	-0.0
ENST00000465784	0.0010781672203454436	0.0032379952737753384	0.0032379952737753384	0.018488835526242198	0.0010781672203454436
ENST00000441310	0.002155173247983376	0.001077006027637949	0.006479504310986396	0.019565841553880192	0.002155173247983376
ENST00000397525	0.0010922993986089273	-0.0	0.002185793219980208	0.006571765163234502	0.0032804840791618353
ENST00000360409	0.0011068069751911064	0.0011068069751911064	0.0011068069751911064	0.007773498333380363	-0.0
ENST00000307050	0.0013504390978714624	-0.0	0.0013504390978714624	0.00405680069561443	-0.0
ENST00000255006	0.001177163173014863	0.0023557136924590365	0.0023557136924590365	0.00471698987813891	-0.0
ENST00000308511	0.0010840109462583367	0.0021691982475453265	0.0010840109462583367	0.013086337242893811	-0.0
ENST00000393274	0.0010781672203454436	0.0010781672203454436	0.006486509229606773	0.010834342165710118	-0.0
ENST00000587686	0.003506724809209966	0.002336449661019599	0.009378732286432469	0.020036026760420496	0.002336449661019599
ENST00000325455	0.00295421189743152	-0.0	-0.0	0.00888894741724604	-0.0
ENST00000268876	0.00460476638674829	0.0030674870678618345	0.0030674870678618345	0.009230834775530543	0.0015325673497781163
ENST00000327783	-0.0	-0.0	-0.0	0.0033021493957591107	-0.0
ENST00000280527	-0.0	0.0032485139558313327	0.004333701257118305	0.008686265255960368	0.0010816658707410232
ENST00000531224	-0.0	0.0010875476873989933	-0.0	0.0010875476873989933	-0.0
ENST00000617533	0.002195390563435615	-0.0	-0.0	0.004395611473038109	0.0010970928143730994
ENST00000449771	0.0013012363579717858	0.0013012363579717858	0.0013012363579717858	0.02368531774150928	-0.0
ENST00000335613	0.004711433921319781	0.003531492781471037	0.0058927689671508495	0.03102874223869318	0.002352942262026839
ENST00000265371	0.002265006630852125	0.002265006630852125	0.0011318620336834176	0.005672164952466418	-0.0
ENST00000379645	0.0010863662122208519	0.0010863662122208519	0.0010863662122208519	0.0010863662122208519	-0.0
ENST00000378103	0.0033994367014639148	0.0011318620336834176	0.0011318620336834176	0.012521506798041185	0.002265006630852125
ENST00000229179	0.005420067469339145	0.005420067469339145	0.0010816658707410232	0.0032485139558313327	0.0010816658707410232
ENST00000204604	0.0036166404701885504	0.0012040940648045638	0.008459264945976463	0.012106685403019993	-0.0
ENST00000344304	0.0011043623430532139	0.011098893068048916	0.01221558776812391	0.040546094394349905	0.002209945650802844
ENST00000295878	0.010775966344491635	0.007530966201164441	0.00429646203350534	0.03157584045516727	0.0010723861617525938
ENST00000400794	-0.0	0.0010875476873989933	0.0010875476873989933	0.003266197786621181	0.0010875476873989933
ENST00000292432	0.002484473327661945	0.0037290285598665976	0.0037290285598665976	0.028951046515825182	-0.0
ENST00000373091	0.0011841327612166937	0.0011841327612166937	0.0011841327612166937	0.0011841327612166937	-0.0
ENST00000545908	0.001155401630555874	0.001155401630555874	0.001155401630555874	0.017472779989061056	0.001155401630555874
ENST00000354764	0.005437751300128993	0.004347832936103398	-0.0	0.006528858882463556	-0.0
ENST00000262961	0.003291281084072733	0.01212136053234485	0.014341117270657712	0.049392755329576474	0.005491501993675121
ENST00000331923	-0.0	0.001091107582334568	-0.0	0.007662872745569137	0.001091107582334568
ENST00000290573	0.001091107582334568	0.0021834069809435063	0.001091107582334568	0.007662872745569137	-0.0
ENST00000319080	0.0013324452337786009	0.0026666682469152284	0.0026666682469152284	0.01070960704637554	0.0013324452337786009
