Id	HS	PT	GG	NL	#1#	TreeFull	TreeHominids
ENST00000340096	0.36124745969259053	0.4911617054671146	0.4996658513242977	0.1763512626617737	0.4924292961985835	0.11729959667437555	0.35525020580212985
ENST00000379869	0.355658923483615	0.3687112333793679	0.4177556464348822	0.14741120738031624	0.2814229621604096	0.050350758680059185	0.13710854060659813
ENST00000276282	0.36704527417920657	0.27719030729988137	0.3943376457952428	0.16954611947659978	0.48733950069265164	0.05216355867651982	0.12593750366756165
ENST00000284885	0.08719426824849394	0.3831095947326589	0.4020571839322983	0.44491349482390763	0.4854690446464302	0.09070500449020466	0.06469945802381982
ENST00000496811	0.0	0.49019206888743533	0.3853417991401917	0.00033685419637831464	0.4915448094467198	0.00021943742974483797	0.08078608733509866
ENST00000281419	0.4052971230734335	0.41717922241011757	0.009159475520732074	0.0012646963142923355	0.0	0.00015695411981792596	0.034679314311371015
ENST00000463781	0.09825786388678356	0.023384052519116037	0.0700898892318916	9.200850504283147e-07	0.15326728568421516	7.272686797502766e-10	0.0004890551377450526
ENST00000310053	0.3569171586076042	0.3746330727162884	0.3808720905731668	0.009350937444502796	0.4930936486360277	0.008647779430757783	0.16536412926958247
ENST00000555993	0.0629280210961517	0.4881208011369803	0.39063963982359284	0.0002988572747571675	0.0	0.00030705488013981115	0.08781271413710569
ENST00000275884	0.39557673334033117	0.07546202020923232	0.004145634564066424	0.3600608726841389	0.4807984159227504	0.05676454322888042	0.03119274193605429
ENST00000361127	0.46039452562033106	0.06560710515299173	0.45659222193336635	0.02673472008875277	0.44890575206755245	0.008946524472707223	0.07472276655078511
ENST00000409538	0.4820188277122333	0.08893361602571055	0.4204772961505124	0.0012390431828202609	0.4733653973104867	0.002927925515945721	0.17441807988922256
ENST00000337057	0.06215562193099681	0.0	0.0050530659826032	0.3374780834045384	0.4891969499891869	0.013317575738590512	1.994892420201347e-05
ENST00000332830	0.0577484712408951	0.0	0.003255872326413082	0.0025839275834976913	0.0	4.56829618811134e-08	9.002943956260905e-10
ENST00000346183	0.07383391503852488	0.38033284109083126	0.20150671506818657	0.48144705254478964	0.47811822149330463	0.14482594109287064	0.06235750266444529
ENST00000544916	0.05620029129156524	0.37796666600925716	0.004220583041780329	9.375096351420911e-20	0.0	4.5278949565450434e-15	0.0018388003713621472
ENST00000261716	0.0	0.0	0.0	3.2142690494535314e-09	0.0	3.3635590814973714e-30	0.0
ENST00000561186	0.052541346775689536	0.0	0.0043455965494215475	0.014500668243263291	0.0	1.6652973189298876e-06	2.9327280770782746e-09
ENST00000260731	0.06992190541077731	0.39280542458608936	0.0	0.1011768143447778	0.0	0.0028523293598482595	5.113359926169033e-05
ENST00000306858	0.499611167611633	0.3632533207044819	0.41376132209215566	0.39255755590234476	0.0	0.19099625108896148	0.19757429871654433
ENST00000401804	0.03616635992987954	0.4666685807944597	0.04916613495855547	0.002878671755354872	0.04789087874310645	1.1231796578658883e-05	0.0019500497704897715
ENST00000381396	0.08871428075227474	0.11975181547186899	0.4991996602498299	0.40718614035636946	0.0	0.0350156155892486	0.021360963562990245
ENST00000343625	0.3320058236292905	0.4729494303556469	0.24422388365361442	0.4652152928766337	0.37094250627451636	0.14789141419541993	0.10633781637836225
ENST00000268070	0.47977651413487943	0.24934139087539256	0.42216894512710196	0.07628652728853848	0.4693438291488169	0.04179002007208136	0.17737827828335906
ENST00000378526	0.09687152547629571	0.42219435163198904	0.25907577512295804	0.09697354962856511	0.4600446639030714	0.021522148050156908	0.07807307031051479
ENST00000333486	0.36593623779899787	0.42338239594769167	0.012026805974232961	0.413941825168877	0.1603537127350118	0.07554431193776272	0.03525256253530091
ENST00000261023	0.09211355663271473	0.09805124445970338	0.012016967317982309	0.043321431442541324	0.46812013982116124	0.0008788970435313829	0.003519763600313902
ENST00000166244	0.4884371851511098	0.3944079210104671	0.40673400855493425	0.0006122272776377762	0.0	0.0027054006296998744	0.18651049796371225
ENST00000598519	0.2987185277689106	0.07838297930713506	0.23515493293910128	0.48476186470058724	0.0	0.06847976510378787	0.027378965963473934
ENST00000375799	0.36660875792961717	0.3842959442820677	0.4932152248763895	0.0027383190675039776	0.0	0.0063001283975365	0.16893417434807625
ENST00000614342	0.405366224163235	0.49090001138212364	0.1625028597812483	0.010356128555141932	0.4923790579345936	0.00962117341102064	0.16621920593206335
ENST00000367618	0.3572485056444207	0.18610425425027202	0.4095160893229579	0.04306782469271366	0.08849039448790086	0.0038278267895222044	0.04349092187067976
ENST00000285599	0.44923839499684015	0.21898861667069658	0.31967283279290115	0.16554638291290924	0.2482526187397256	0.034187887540416864	0.07681312673114381
ENST00000551295	0.0	0.09623156184469363	0.20874212300878933	6.809181126351114e-17	0.0	5.1370163518661586e-18	7.437790254501194e-05
ENST00000296051	0.36549800017724715	0.49019206888743533	0.38398268877139335	0.47472743666860207	0.49192638799090926	0.30336683172096895	0.2443767075046986
ENST00000369303	0.0	0.10187553459902177	0.0	1.3582682217526437e-41	0.4733146566955409	1.71640290261166e-35	1.2345935921182717e-08
ENST00000330394	0.0	0.09027392089590622	0.0	0.0	0.0	1.7394498099551978e-124	9.693713674167376e-20
ENST00000413052	0.0	0.0	0.0	0.004868676597267183	0.0	1.8128043852541897e-11	0.0
ENST00000403821	0.0	0.0	0.19144061381038402	5.111094734253905e-21	0.0	2.1572968722749926e-27	1.481216753343181e-08
ENST00000324685	0.45167331367367736	0.15449402891397934	0.022521090206773012	0.02267224790310027	0.0	0.0013705351243512467	0.022338990204798532
ENST00000541286	0.48939423409116345	0.37968438871496485	0.007602376799097376	0.024985158146487222	0.4786458982771961	0.008544172790804461	0.09976189839990347
ENST00000297494	0.10615534464215852	0.0	0.012181653522775483	7.14858188340669e-07	0.0	7.7437682266925e-13	2.338760747191128e-07
ENST00000407559	0.4715323596633705	0.23991193507125283	0.09489385777940605	0.0006434450524253801	0.15914501562936845	3.092407378304045e-05	0.020468172999372824
ENST00000394126	0.06893264450851179	0.0	0.0	8.803393313757988e-11	0.0	1.8648238673756751e-25	6.2442993726100384e-21
ENST00000523731	0.0	0.06979442216936238	0.0	0.0023369192859046474	0.485363800558483	1.1953371281601652e-08	1.3243143720964437e-09
ENST00000652093	0.48724698745134154	0.47590271815601315	0.4087673103040399	4.969530460641808e-11	0.0	0.00010040941088396737	0.23956853249250504
ENST00000650060	0.0	0.10945883835484994	0.21526999553134354	3.2759976457239886e-07	0.0	8.226695600393667e-11	9.143304135295271e-05
ENST00000331075	0.3115417349545867	0.3897749810970879	0.2224412181112213	0.2701596472473027	0.0	0.045879665353185745	0.06002676529849411
ENST00000274938	0.0	0.0	0.009066932807608263	8.50883025692132e-05	0.0	4.408564142820939e-13	1.5179472503637587e-19
ENST00000321105	0.12279818471833436	0.06941171184527475	0.0	0.2724564419079508	0.4908173717768109	0.00803152516157253	0.0014857840356009566
ENST00000434752	0.09140530872103603	0.38400783634573715	0.02855844207746094	0.001247302015037221	0.09206321111180607	8.254592249512918e-06	0.0026655201582577673
ENST00000369075	0.19558710514710728	0.38882508096063345	0.18519585215590456	1.1807680688180758e-07	0.0	1.4010017077739233e-05	0.03896759724806129
ENST00000619644	0.3602207701999143	0.07543206387281322	0.16428066490774135	0.33674311166100973	0.49071777160671753	0.02558730485141863	0.020775873471920017
ENST00000640237	0.007002932252327347	5.814627501170888e-12	0.17778086426975548	0.012673952022792244	0.0	8.232670580350033e-16	1.2661240272424367e-14
ENST00000651672	0.4344770853179498	0.15757971660518774	0.1124859598948549	0.0032830345769981235	0.0	0.00012747238607442268	0.02335238108033095
ENST00000379558	0.0002893828780986609	0.11744339003195833	0.06401743016975232	7.104341986329939e-06	0.485363800558483	1.5027630374396468e-10	3.0411224815266674e-05
ENST00000646065	0.3713333819903934	0.3865802308300127	0.0	0.04467404690259381	0.0	0.0004945725074390149	0.0019024229507896382
ENST00000473835	0.0	0.0696799521855922	0.39314388358280894	1.2435227884890227e-48	0.0	1.616204080815058e-21	0.0014095304718043274
ENST00000477853	0.0	0.45725745907734044	0.0	0.32914811559192714	0.0	0.05176722718016814	0.022973200290718778
ENST00000345382	0.3640817644327434	0.07626630052037607	0.39069544698404474	0.10424727007074898	0.4883833645711073	0.022745983684004007	0.09436598639126013
ENST00000339266	0.0	0.1598293200386854	0.4729391492682645	5.6134650948490745e-14	0.0	4.943664172116917e-11	0.01357250577917422
ENST00000322893	0.0	0.12172787450491784	0.0	0.0	0.0	6.759674184730006e-107	5.4241673041287784e-17
ENST00000533655	0.3983836379210711	0.00967055982415163	0.49553851432165186	0.053896540710449435	0.0	0.001727138571555268	0.01630399120198027
ENST00000453321	0.07393412869367262	0.0	0.40673578025554685	0.4822892619287658	0.262946642870458	0.08527840250880794	0.009238347942706546
ENST00000343063	0.0793756684349092	0.47683269625145114	0.4806778554836461	0.042646713530041847	0.4786458982771961	0.011193728337465935	0.10027355769516862
ENST00000442034	0.0	0.38583691197309483	0.0	1.5680097137562366e-05	0.0	2.963670355708544e-12	6.017321353224471e-09
ENST00000266383	0.44135358222216886	0.4433447509050406	0.4356768033459331	0.014169618345679964	0.4422762293297162	0.008392950781882867	0.27344817423179674
ENST00000401738	0.4943765837674958	0.0	0.004468056528112586	0.0035999119064499562	0.27868207530399935	6.726166781511112e-05	0.00789941304987731
ENST00000537465	0.2583624068021435	0.3557603041462101	0.1958221738285788	2.7600742650837745e-05	0.14826699302492208	2.669836706546052e-06	0.03214081586998112
ENST00000649792	0.391118259680433	0.3974545532500942	0.4796088298332035	0.4771201341052817	0.2688408333253297	0.23996684496295584	0.18310813383690497
ENST00000281821	0.0	0.0	0.009158716072834	2.390601547560247e-06	0.0	3.9135110249087287e-16	1.742768242573621e-19
ENST00000248933	0.17923344930379775	0.412125618770967	0.0	0.021453819840491276	0.0	0.00032992460482318003	0.005020601472502294
ENST00000355594	0.18656075082419749	0.05379160180000232	0.4947836446140021	0.05260867748506045	0.16522821459085726	0.002554356541079203	0.02159573338028156
ENST00000366624	0.36157863067688606	0.12551931980427308	0.0758052960447174	0.024634690209142374	0.25783080164113625	0.0012839713516722038	0.018397163824918003
ENST00000263208	0.06272291191481803	0.0	0.005702535129026583	0.000359707501408312	0.48529378203625945	8.921185235456071e-08	1.9770586047061813e-05
ENST00000358173	0.0	0.0	0.26024139847584704	0.4737303943475418	0.4549343058502515	0.048204005592787945	0.0001700852578400687
ENST00000424776	0.03672875548546759	0.00022164423338127032	0.0008028106144182826	6.599058240929879e-18	0.003749928531267702	9.51642763506525e-31	2.2365293958953953e-10
ENST00000583023	0.399737311158745	0.46740697899355865	0.3808720905731668	0.3830702876772336	0.4672133105609079	0.20618540565260898	0.22840650979160068
ENST00000309241	0.4909071625881242	0.39169007209600115	0.1026546094711766	0.30541401785321837	0.0	0.050124280454517736	0.049131002927601454
ENST00000306467	0.05884227058496479	0.3796450878385944	0.006620606450233122	0.3430198086360382	0.0	0.026994442865603742	0.00174061966341074
ENST00000317338	0.4060950583508179	0.46200155613525734	0.28521813695766746	0.013413420014099897	0.46276163624513617	0.013866277491960989	0.16269808257052182
ENST00000546188	0.3771167764534558	0.46116730574990167	0.376136380925955	0.4321940062463457	0.0	0.16815920310858343	0.1383332233067126
ENST00000336926	0.37667835852480946	0.07296522977483182	0.009608943693041624	0.01741018085372798	0.48289322810630525	0.0005668243665587127	0.015505457448274909
ENST00000298912	0.37916028996004386	0.37991267472253937	0.007963216855683566	0.30756923449393303	0.2798223087047477	0.008631875522497742	0.007151161230583966
ENST00000222339	0.0	0.0	0.47479248095315585	0.05502031660273675	0.0	0.01687918538037383	0.08164919031306196
ENST00000673471	0.34698702316744745	0.4371986202659409	0.26097879917669	0.422136658481496	0.08204060211862911	0.05688375237313652	0.04746235567761471
ENST00000265978	0.3356240436511921	0.15491362908995945	0.0	0.0011901465553538955	0.0	4.935851676146699e-06	0.0022749479182492044
ENST00000625323	0.29297230236929644	0.0	0.1747540271490842	3.6354793924650865e-08	0.0	1.877149492674162e-08	0.004455355571283658
ENST00000280377	0.0	0.0	0.0	4.595016725459116e-46	0.0	4.0851887944714513e-137	0.0
ENST00000254528	0.03932741484226814	0.18243618157976657	0.3913928075164029	0.14096520180064054	0.0	0.004173194824894229	0.010394530963394532
ENST00000355303	0.4741135446033157	0.41517292284629786	0.2414720119145275	0.011120015845078275	0.0	0.0053032084127243116	0.11438018253347015
ENST00000327946	0.3726648178003153	0.08241377198516373	0.0	5.4046689741586186e-09	0.0	1.6175694818110834e-12	4.564854552404701e-05
ENST00000520602	0.07196348082110032	0.37991267472253937	0.190508556910419	0.44308287193403645	0.4854690446464302	0.12224610416502751	0.05916269232253092
ENST00000425538	0.37100802289096063	0.3807346231024082	0.39817012690562237	0.0034832898897772667	0.4866098212311732	0.0038356465460333664	0.17744062901352406
ENST00000672673	0.09712512770785078	0.48700595019710324	0.17340927059946387	0.015625757957267557	0.16739403712976095	0.0009051853662646307	0.030370536234247767
ENST00000336596	0.05620029129156524	0.3812895846691779	0.1802574833983682	0.003179018182992138	0.4854690446464302	0.00028145369562501997	0.04435293927373664
ENST00000241453	0.39762875140266873	0.2747402001469056	0.23243572761375814	0.16356200674234822	0.4882492819377079	0.035987503908416124	0.08421428452533161
ENST00000546305	0.3892265959067643	0.3951810619011611	0.2909419064566151	0.48141683991858836	0.47701541913832424	0.20224439702076735	0.13179005390936133
ENST00000360264	0.17258816222367054	0.45443001861770216	0.03862722295895712	0.0012459726851271411	0.43362898448253107	0.00030586378267407716	0.05323758864491076
ENST00000343257	0.2904506348226984	0.0	0.4891769720799848	0.26743091888599624	0.0	0.041384761191152426	0.04507841684700165
ENST00000631683	0.48044266332354746	0.4070649317355182	0.4196951051936168	0.03245714906288331	0.0	0.022133066474705747	0.1864490839532743
ENST00000310396	0.14486573351331333	0.28609288782495434	0.4044330979906535	0.1244116511961796	0.0	0.015618944925785683	0.04749172296949927
ENST00000238616	0.12002077647139772	0.154438411298094	0.0	1.2541537853191908e-14	0.0	6.133028765848368e-20	6.609572090928127e-07
ENST00000502396	0.4948250010100271	0.37440485534255913	0.10152580937852422	0.38347677751432263	0.4871098094109427	0.09270440298040117	0.08403593748071382
ENST00000370521	0.49360946590788307	0.0	0.1773001238795129	0.011927080070521437	0.48623259890973736	0.0014090910821178595	0.046993315345766236
ENST00000377298	0.3878166605947076	0.3946614020170099	0.19412820053880717	3.3093035991084336e-05	0.0	4.9562031502939245e-05	0.0617964281031305
ENST00000373624	0.4941729532440234	0.08947013294341528	0.31967283279290115	0.0003069672857188852	0.0	0.0006461892975415669	0.0883686205264836
ENST00000444676	0.0	0.0	0.0	1.0693389062694972e-19	0.0	3.0350729236641944e-61	0.0
ENST00000404141	0.0	0.10187553459902177	0.23341620251448586	0.012315502151688858	0.0	2.723672176636602e-05	0.00022181459651778225
ENST00000357872	0.49471330937528385	0.28100983868386503	0.15912260247271262	0.48876516403221576	0.28584314112219966	0.11603556938786083	0.06868879470125533
ENST00000625583	0.0	0.0	0.0	0.004884777603022451	0.0	3.667842975997717e-11	0.0
ENST00000235180	0.0	0.10680802425827653	0.008570982996322963	1.2365207294351228e-17	0.0	1.8686659112965005e-24	2.65694948947915e-08
ENST00000265909	0.12953893477307835	0.3791891235024545	0.4905001604213963	0.37595830056063023	0.0	0.08238104127563325	0.0651293058322783
ENST00000315677	0.05737698936723166	0.0	0.0	0.0	0.0	8.638414919707667e-141	2.733733254823249e-22
ENST00000392550	0.47680986105819234	0.0	0.28571886263586915	0.4177692120990877	0.46605246530697164	0.09572098984036731	0.06437640210834213
ENST00000515799	0.3761422698563916	0.47872216409317886	0.4856590723944881	8.810871980036503e-06	0.27679100332537493	0.0022019019428714762	0.2463558888043908
ENST00000475390	0.0	0.3867659131369686	0.007344207650373999	5.096326304408836e-08	0.4837560812117102	3.1507260275403967e-10	0.0019149257004369546
ENST00000074304	0.0	0.0	0.0	2.932447069011501e-18	0.4825113124698958	1.3082461397862004e-35	5.1671354926183556e-20
ENST00000647377	0.38195297289475794	0.08237403719196362	0.19982828942147315	3.328832117968073e-05	0.0	3.875616866570599e-06	0.021510985681689215
ENST00000254325	0.07855744251388125	0.0	0.4058470455663086	9.575672769613282e-12	0.0	1.8944392205315495e-11	0.0025138630600350723
ENST00000258399	0.0	0.390973665743423	0.3999363715797152	2.108672185401411e-05	0.0	2.927631525521646e-06	0.019962733394579716
ENST00000642869	0.46851257595401546	0.3570770680006944	0.18652549370499907	0.020556385080377007	0.26015698554702343	0.003662500512625687	0.0721841922465735
ENST00000371100	0.37507900999127924	0.38136769120326386	0.3121406253933449	0.002840458939269547	0.2855580027509207	0.0006311506677731634	0.10221727593034018
ENST00000389120	0.0	0.0	0.004695335033423182	1.0166588783271448e-45	0.0	3.2449547245251865e-65	7.444304945854813e-22
ENST00000251973	0.0	0.0	0.24340683056742074	0.0007876332210966897	0.0	8.286269547271232e-07	0.0009028402951729604
ENST00000272322	0.38133253814350276	0.3942784364661753	0.18234815654613087	1.0408621390175951e-11	0.0	1.2721968993886943e-07	0.057947315891650704
ENST00000307017	0.0	0.3860755685563692	0.39876389129031387	0.43726044078717036	0.0	0.08852073817718387	0.027276815433449286
ENST00000611279	0.0	0.2571263127416596	0.09393290351675435	0.05362522976916595	0.0	0.0003984563341247988	0.000134976078440118
ENST00000244571	0.15449995171386993	0.1684132077606225	0.3361794209395007	0.48290000297591923	0.15066823816813776	0.0899058465673782	0.03431657711951825
ENST00000371153	0.083846304055442	0.17975817739293723	0.03763637403369885	0.00045693770443795494	0.0	1.2339950308400633e-06	0.0014900146614926103
ENST00000318217	0.06906351640344216	0.3919719341325981	0.0	1.585960833619943e-05	0.0	6.4349735992138294e-09	0.00012015851855659249
ENST00000433197	0.0	0.39123351021334896	0.40195173454676253	0.000478146921396525	0.48366662811782946	0.00016732384843452236	0.04801897503730827
ENST00000507488	0.06531298430210478	0.0	0.0	1.2362506646225182e-45	0.0	1.8541396056247242e-60	4.3242235367415485e-21
ENST00000394810	0.0	0.4811641781343824	0.4032052586108028	0.3032334876210204	0.0	0.06364501250684823	0.05891988183483614
ENST00000650630	0.4909071625881242	0.0	0.0	1.9869037783643106e-11	0.0	4.5064995125436144e-15	1.3569505012605129e-05
ENST00000373886	0.37667835852480946	0.0	0.0	0.007197955651937037	0.0	7.645243126343087e-07	6.363162437480655e-09
ENST00000262839	0.0	0.0	0.005109380469237232	9.991417339757784e-11	0.0	1.3572248672245335e-23	1.7089211548151054e-21
ENST00000426333	0.0	0.0	0.0	1.4150782394627847e-39	0.4656788048038277	8.70117605560885e-52	1.0374028407269665e-17
ENST00000412055	0.1878021039344421	0.28475478981880087	0.4046900561384576	0.05938505460500472	0.0	0.007914620132442002	0.05084478619463224
ENST00000220509	0.0	0.47928349238537593	0.1822685455699271	2.2085002417702687e-07	0.0	6.08835836968164e-08	0.01009058313555932
ENST00000321867	0.4912181612287223	0.005495804919232592	0.4216000602616529	0.027423596888666944	0.0	0.00047952149964132674	0.007992108900940452
ENST00000434748	0.46058738637384067	0.11215787944251414	0.25557931517450805	0.318125841389758	0.26488666281626777	0.038870130219329335	0.04277166957889802
ENST00000262144	0.10582554939220391	0.11578565709980292	0.44255964153326377	1.4421697469667017e-09	0.0	9.596435917807473e-08	0.03464502387408299
ENST00000262982	0.0	0.0	0.006185071827663656	0.0	0.0	2.712382465611397e-131	8.647381385899144e-21
ENST00000253861	0.07251619682758306	0.0	0.1794983452085843	2.175901518941098e-05	0.4830834277243512	1.1298801528653079e-07	0.001510206141032286
ENST00000255078	0.07598513259626605	0.17256194381121912	0.016440148917644556	0.07755534163526363	0.46656523570828773	0.00023078092810863355	0.0014597524193267462
ENST00000275815	0.3999616427025823	0.3932594399833505	0.0	0.26869793482409493	0.4822779179622655	0.03390312777519854	0.03457362138824449
ENST00000373023	0.24852535754403018	0.21394406446043768	0.24475103386915847	0.22166660430522878	0.0	0.020661232656458303	0.029782665554205338
ENST00000226574	0.0	0.0	0.0	0.050491990770725526	0.0	1.0501663609358397e-07	0.0
ENST00000403092	0.49021265700238736	0.0	0.1849203654657041	9.589630246146778e-19	0.0	1.9661440052177668e-11	0.013395247509509387
ENST00000261745	0.4904543581626194	0.38754390840761394	0.0	1.9004417513672838e-05	0.4816160562190146	1.875375734063985e-05	0.045430419413428846
ENST00000304400	0.394732103162077	0.10053293733397364	0.4114612444424	0.40717921929451706	0.47508124896478793	0.1632531370999139	0.12069183788562776
ENST00000232603	0.29843019073712024	0.11559698308890781	0.31790153461839016	0.0002004064834937006	0.27207832688923295	1.6658040921231226e-05	0.03577135403379414
ENST00000449576	0.4910674477087888	0.38594277048169057	0.4880946192320698	0.2816427540275211	0.48289322810630525	0.2050043493824554	0.3620761622727328
ENST00000399050	0.0	0.39700346737097003	0.008331222035166064	4.02350325543444e-42	0.0	1.8464566219643456e-24	7.221918393379489e-05
ENST00000356957	0.36332986862473626	0.12635255177898605	0.05148315052370018	0.3379008873965248	0.45320508332417486	0.024605094934623133	0.019210149615581745
ENST00000505820	0.24625346716395657	0.18766018959623018	0.2738231303764719	0.4876649293350411	0.3997813516522643	0.0886612557997726	0.04535288763535843
ENST00000261207	0.07114836362517178	0.0	0.005770005827067977	1.9728726143516263e-11	0.0	1.7268224630879122e-18	2.0231087084137188e-08
ENST00000409265	0.09753867845256001	0.3594747488638076	0.43728117774571207	0.4882617356574809	0.0742743790431774	0.09370765130062798	0.047567444224651194
ENST00000377966	0.0	0.09205826704130869	0.41356557176736397	4.329640573743162e-18	0.27265494297570736	8.48212613160346e-11	0.012427726869931193
ENST00000416219	0.3929421180597671	0.17212544079933634	0.30644681947641506	0.36042658001651584	0.0	0.05235433471412046	0.05006620681488099
ENST00000237596	0.09355455439264443	0.41085327897434676	0.00847212945832321	0.33961421508956646	0.46549334519579566	0.054584398184083095	0.022274527152287213
ENST00000216487	0.09258331070363952	0.44836795694509146	0.275510867474587	0.0773190949291081	0.4542292170641825	0.01056593471891105	0.05776413266342417
ENST00000263736	0.3929421180597671	0.47928349238537593	0.4850879921857048	0.051539082840941976	0.0	0.03722635311765913	0.2344113550945041
ENST00000176763	0.40389007352234574	0.4637745130878913	0.24337982733487423	0.24925607544994716	0.0	0.08391092581596274	0.11053469816144962
ENST00000262294	0.0	0.4556040079100235	0.01753334752282706	0.04340119929751282	0.0	0.0006589923429501204	0.0016070960824811104
ENST00000372343	0.0	0.0	0.0	1.0361612324831082e-40	0.0	2.224354072115698e-121	0.0
ENST00000346178	0.0	0.37790672794995245	0.4059823049475883	0.0005980500063002701	0.0	5.9541920820152283e-05	0.02901327550567079
ENST00000366994	0.0	0.15033273373110742	0.0	8.841655458703152e-14	0.0	1.5074665109034016e-28	2.371351781927825e-15
ENST00000332707	0.0	0.0	0.0	7.052639118265708e-45	0.0	1.0982007358827131e-133	0.0
ENST00000264956	0.2639301887323386	0.06211705193939704	0.023260157592246606	0.07930492791224236	0.0	0.00019658470187095114	0.0014599202641202486
ENST00000614623	0.3940278709096424	0.4733658042838238	0.4763283266356557	0.17979519691511928	0.2718189060800115	0.08919116770318287	0.23918824301476813
ENST00000302418	0.0753335729251276	0.0	0.0	2.5832508340132327e-07	0.47898815930946786	3.561651220630931e-14	8.799905087564427e-09
ENST00000258886	0.0694053817202182	0.4778169316090205	0.20328829028948145	1.190893075356668e-07	0.0	3.4444841876757774e-06	0.0475076955137015
ENST00000396516	0.37973055056427407	0.3897749810970879	0.11144745416090553	2.393258748409228e-40	0.0	4.074228972032182e-08	0.03431239179551321
ENST00000281772	0.3187650699433249	0.3335179485560753	0.23484633769133895	0.45206454703043847	0.0	0.09515837884627787	0.05498148094059417
ENST00000318304	0.3912770591932371	0.37454941607620007	0.00636946041201722	0.3813028130962517	0.4764988587731909	0.088021875521338	0.05636598190552177
ENST00000432680	0.2937022723951991	0.1783406760500342	0.10855339482935089	0.36829856324263416	0.27726035333326593	0.022451331561280076	0.018706571623133453
ENST00000228284	0.0	0.081685968391025	0.009483108548007593	0.0004142630927911168	0.2721187558344208	8.12767482537773e-08	7.393453671255549e-05
ENST00000203556	0.47050335877813093	0.2270624803016603	0.20160951493708068	0.09052408958868524	0.4190707066879168	0.01931574926587315	0.08877706682377469
ENST00000337414	0.3909283064455415	0.09092246702038542	0.22698693732418815	0.09704958105918801	0.0973816507430178	0.005844401200131759	0.026553674215485136
ENST00000222145	0.4184800782579546	0.0	0.018153053507281587	3.816453047076108e-09	0.0	1.1900144777545253e-11	0.00038234252394078706
ENST00000329236	0.11390540660491792	0.1446403327548645	0.2809324581369497	4.433548090737511e-33	0.0	7.289885382619477e-14	0.011548380537646662
ENST00000647596	0.39384235803593237	0.0	0.011804303314743919	0.0	0.0	1.695337702118442e-33	0.00012178199591712013
ENST00000262483	0.0	0.0	0.3323895132733827	0.00024746185902591077	0.0	3.098624858147527e-08	1.193744946263763e-05
ENST00000375135	0.3920304842846567	0.4776614798896331	0.007093609876623593	2.193687038720345e-19	0.0	1.0107364761753714e-09	0.0445643171019509
ENST00000260363	0.08252730506740377	0.4776355115464138	0.00789706625353028	0.000605072907766514	0.4782752828100174	0.00012301987560370495	0.04290155196777638
ENST00000409085	0.478281969069629	0.10444649909254194	0.010732616517121311	1.697335770672708e-10	0.0	1.0357134729072306e-08	0.018392609373454844
ENST00000328086	0.377262399606612	0.3919719341325981	0.22695142165285376	0.015537745357149689	0.48062228769911475	0.004294527510909668	0.0999151912092087
ENST00000424227	0.38324249029408197	0.3797449259426492	0.3051444701036788	0.05247137465474428	0.4788828861837327	0.019346241675339187	0.12726566814875995
ENST00000380610	0.10442271038766571	0.41084197653528165	0.009517554817834437	8.308899417277342e-05	0.46785491013152253	6.085753693447901e-06	0.024497671188812676
ENST00000360835	0.4869712546064686	0.4747284223417093	0.48042469968582563	0.11137907802410635	0.4777264153736764	0.08908259761759776	0.4150177256515655
ENST00000428135	0.07622293830679193	0.3915813424183451	0.0	1.264717469895837e-43	0.0	1.7579218226888394e-27	3.0102848970457327e-05
ENST00000588649	0.4845911984720102	0.37621498670302966	0.21745074476675663	1.2913418769617927e-06	0.16564630129388708	3.506056119229054e-07	0.07304645215032764
ENST00000631589	0.0	0.0	0.01372347463478942	1.3729665813187423e-09	0.0	1.3871710275082298e-21	1.5269826353108496e-17
ENST00000392011	0.2853746689478164	0.0	0.005803440829549533	2.0597229065194475e-05	0.478846882831641	2.64084100486279e-07	0.005682696918455654
ENST00000368913	0.40016156796426094	0.46124429164111985	0.42592019898693173	0.12522902045970505	0.4649035540609229	0.06844243530718118	0.2641825264714545
ENST00000311559	0.0	0.0	0.0	3.918227097854146e-43	0.0	1.7483579670784997e-128	0.0
ENST00000350881	0.40237774786916003	0.09211877967466606	0.4243234344695731	0.0009363312251604645	0.0	0.0004319385095759058	0.07512147781674089
ENST00000416672	0.0	0.0	0.0	1.9057200655601097e-05	0.27537503475828706	1.1709640020085514e-13	4.826065563826907e-13
ENST00000288221	0.0751206654489149	0.0	0.0	4.101538896167062e-43	0.4764988587731909	4.437783084488152e-37	6.010214525389774e-09
ENST00000263207	0.4290232888718089	0.3365159356007159	0.2702065772746406	0.25607577200171805	0.4495376105968261	0.08417162676444684	0.1205630276280414
ENST00000432825	0.0	0.13535691357576746	0.0	0.0015858347824182603	0.4619258554211589	3.922954056472183e-08	1.6149235412716388e-07
ENST00000402866	0.09580936491937372	0.0	0.0	1.332298886617269e-09	0.4612226576363432	2.584595167988194e-17	6.921974563087574e-09
ENST00000368378	0.10963466120235521	0.0	0.0	4.022524677385236e-10	0.0	8.403888516688139e-22	5.758115229883705e-17
ENST00000469141	0.0	0.0	0.009088768310517388	0.0005032919683937098	0.0	3.8434110839658203e-11	4.399594398395246e-19
ENST00000314737	0.4179642229416062	0.423689178046614	0.23931551763419673	4.952953769904657e-06	0.0	5.260730384872758e-05	0.09445766820641548
